4,Chiara,Muñoz,36302661,1991-10-28,5734
4,Victoria Abril,Gonzales,29756552,1995-08-12,2575
4,Manuela,Agüero,33338703,1995-11-23,1783
4,Ulises,Pedone,24823728,1982-11-28,3369
4,Franco David,Rivera,33849289,2003-10-05,3131
4,Santiago David,Martínez,30032033,1980-04-11,3304
4,Tomás Valentin,Flores,25309430,1997-07-16,8371
4,Gonzalo Nicolás,Mancuso,30740665,2000-11-03,1063
4,Uriel,Agüero,20680039,1984-01-12,1337
4,Joaquin Nicolas,Rotman,30067318,1998-11-02,3560
4,Thiago Valentin,Borges,36901699,1990-03-26,4511
4,Román,Ibáñez,37104289,1986-08-23,5534
4,Luciano Gabriel,Amenedo,22179308,1998-11-08,3099
4,Camila Aylen,Raimundo,26426389,1987-06-15,2586
4,Mia Valentina,Casas,28010744,1994-09-05,4537
4,Thiago Ezequiel,Zambrano,33997533,1998-07-01,391
4,Fiorella,Scioti,35432408,1990-03-27,1219
4,Celeste,Díaz,25668759,2001-07-30,5963
4,Avril,Benítez,38250898,1992-11-28,935
4,Luciano Nicolas,Farina,32969852,1980-11-15,8974
4,Valentina Aylen,Casas,31735146,2002-05-02,3299
4,Martina Belen,Casares,37811794,2001-11-06,6813
4,Tomás Alejandro,Reyes,37967995,1995-04-16,9278
4,Martin Ezequiel,Salamone,30183995,1990-11-01,6299
4,Luciano Agustin,Totora,21612644,1997-06-08,8699
4,David,Moreno,24654794,1997-10-08,568
4,Mateo Agustin,Marchi,32811579,2003-03-07,4021
4,Candela Belen,D'Elia,32372455,1997-09-10,2629
4,Franco Leonel,Benítez,21059774,1992-08-27,4817
4,Kevin,Scioti,39202052,1983-06-11,5379
4,Ludmila Ayelen,Contreras,25270747,1985-05-21,2766
4,Abril Valentina,Mora,25760850,1986-05-01,237
4,Felicitas,León,25749224,2002-01-14,4912
4,Camila Ayelen,Díaz,34082946,1987-05-13,4006
4,Marcos Gabriel,Carranza,21287631,1989-04-19,7919
4,Nahuel Agustin,Schapira,31048095,1991-09-25,2171
4,Julieta Valentina,Rivera,21572149,1988-11-24,2527
4,Candela Agustina,Casares,39113972,2004-02-16,3230
4,Kevin Ezequiel,Farina,24185537,1984-12-14,7456
4,Luciano Ezequiel,Sorbera,25661086,1990-05-11,4303
4,Andres,Scioti,31931239,1992-02-16,6321
4,Leonel Agustin,Sotomayor,39858520,1992-03-06,2967
4,Ian,Galán,27588441,1988-08-16,6065
4,Braian Ezequiel,Mamani,27354121,1997-07-09,9768
4,Valentina Milagros,Basile,31523790,1980-10-03,5339
4,Rocio Milagros,Silva,26482135,1981-04-03,3328
4,Axel Uriel,Castro,21076416,1988-03-08,1927
4,Milagros Ailén,Fava,23215167,1982-10-21,7440
4,Fausto,Vera,23061178,1998-01-14,1729
4,Tadeo,Muñoz,31293999,1997-01-26,2217
4,Daniel Alejandro,Scioti,34437023,1995-02-20,491
4,Axel Nahuel,Casares,29126610,2004-01-13,8575
4,Camila Agustina,Sala,29617769,1990-12-20,4331
4,Luz Milagros,Farías,29435503,1994-11-08,1350
4,Luana,Leiva,30218481,1995-05-03,9730
4,Matias Leonel,Fornerón,29033815,1993-12-03,1240
4,Ornella,Castillo,31104833,1984-10-16,7783
4,Enzo,Salazar,25994228,1980-08-06,1513
4,Brian Ezequiel,Varela,33598193,1987-03-29,4508
4,Ludmila Belen,Duarte,34014850,1996-04-11,7004
4,Belen,Rivas,30970270,2004-02-03,6406
4,Gaspar,Contreras,39181099,1980-12-25,2425
4,Lionel,Sorbera,36749975,1986-06-24,1096
4,Uma,Marino,33124439,1998-06-02,1791
4,Nicolas Gabriel,Valenzuela,39500425,1993-03-05,3110
4,Oriana,Giménez,38209270,1991-06-08,5375
4,Ignacio Gabriel,Martínez,22575083,1986-06-08,7270
4,Justina,Duarte,35984724,1982-05-17,7341
4,Sofia Magali,De León,25565353,2004-05-19,8665
4,Lucas Martin,Nessi,22589694,1989-10-22,4909
4,Alexander,Arredondo,38587758,1986-11-08,9278
4,Ignacio Joaquin,Giménez,36758548,1982-07-23,9837
4,Leandro,Rotman,35719983,1983-06-13,6661
4,Sofia Micaela,Fornerón,33025504,2004-06-10,4510
4,Luz Maria,Loreto,39258557,1999-05-18,5235
4,Matias Benjamin,Fernández,21866125,1991-05-26,3800
4,Rosario,Schapira,39093618,2000-09-29,1418
4,Axel Leonel,Pereira,26334016,2000-08-08,4296
4,Candela Abril,Hernández,36227472,1982-09-21,788
4,Gonzalo Agustin,Sorbera,21497214,2001-10-08,9844
4,Rodrigo Nicolás,Gutiérrez,39242505,1988-08-10,4131
4,Thomas,Huergo,21564699,2000-05-25,8505
4,Ana Clara,Quispe,34286786,2003-02-07,7761
4,Fabricio,Scioti,37084561,1990-09-05,932
4,Brisa Abigail,Marín,28095967,1981-07-09,6515
4,Axel,Demichelis,35522695,1990-01-19,2333
4,Maria Del Pilar,Mamani,26677198,1982-01-07,1303
4,Gianluca,Demichelis,22231352,2002-07-07,6560
4,Fermín,Martínez,35572461,1993-05-28,6359
4,Iara,Quispe,25021391,1990-07-03,4885
4,Tomas Gabriel,Álvarez,34094195,1980-02-11,9424
4,Julieta Belen,Vasile,35725034,1985-11-28,232
4,Lautaro David,Ibáñez,27252732,1996-08-23,5022
4,Axel Fernando,Marini,26119652,1994-06-05,3981
4,Sofia Victoria,Arellano,20117417,2000-01-13,565
4,Ambar,Leiva,39602259,1986-04-13,8239
4,Pablo Ezequiel,Mariani,22811136,1997-10-08,1558
4,Juan Andres,Maradona,30150672,1987-04-04,783
4,Ana Belen,Sojero,31378830,1994-02-20,217
4,Sofia Aylen,Silva,20897453,1997-07-06,738
4,Alan Gabriel,Marchi,34650615,1983-07-16,6860
4,Lucas Leonel,Santos,28866588,1994-07-25,3664
4,Maximiliano Ezequiel,Vargas,32654892,1987-05-25,8087
4,Camila Abigail,Muñoz,20665879,1989-10-05,6327
4,Candela Valentina,Hoffmann,33919726,2001-03-22,2673
4,Nahuel Alejandro,Arellano,27834824,1980-10-22,5282
4,Gabriel Agustín,Sberna,26702924,1986-02-21,1055
4,Benjamín Ezequiel,Loreto,29337908,1987-09-19,1822
4,Matias Daniel,Nave,35869785,1992-07-16,6410
4,Lucas Ariel,Vasile,37951603,1995-02-14,8055
4,Tomas Ignacio,Sala,36919620,1986-04-23,4763
4,Alan Ezequiel,Díaz,30399100,2000-11-30,4810
4,Sara,Rebollo,28997482,1999-05-06,1431
4,Camilo,Nari,37351168,1996-01-01,1072
4,Agustina Micaela,Andrade,24877557,1987-02-09,3334
4,Facundo Daniel,Rivas,38272761,1992-03-10,500
4,Lourdes Valentina,Martínez,31416446,1998-05-08,8043
4,Gaston,Contreras,21693675,1995-02-14,4300
4,Francisco Javier,Fernández,23036871,2003-05-18,1261
4,Candela Milagros,Huarte,35697291,2003-08-30,9730
4,Sofia Milagros,González,36134661,1997-12-08,8339
4,Maria Candela,Castro,23085937,1993-01-29,5440
4,Lucas Emanuel,Hernández,31047903,1999-05-06,4213
4,Fernando Jose,Leiva,29543310,1996-11-30,9685
4,Daniel,Morales,24387889,1998-05-03,8483
4,Nazareno,Pineda,22540673,2001-03-10,8256
4,Florencia Belen,Mariani,23780411,2004-01-08,4722
4,Mateo Ezequiel,Casas,35856014,1987-03-08,7637
4,Luciana Belen,Leiva,28816582,1986-08-16,5756
4,Benjamin Alejandro,Schapira,25165855,2001-11-21,9551
4,Matias Ariel,Delgado,29576459,1988-02-25,8287
4,Brisa Aylen,Quispe,31590912,1981-01-08,8294
4,Santiago Alejandro,Mariani,26604314,1982-06-06,1535
4,Virginia,Vera,20408176,1990-12-02,1530
4,Facundo Ariel,Arredondo,29627389,1987-04-18,9373
4,Martina Abril,Godoy,26611689,1999-10-21,1155
4,Tobias Ezequiel,Huarte,21140275,1990-01-24,8751
4,Macarena,Farías,37729729,1989-08-12,1980
4,Ariana,Pineda,33692670,2001-05-26,5037
4,Thiago Gabriel,Arellano,39082424,2004-01-11,422
4,Lautaro Alejandro,Pereira,34780132,1983-02-18,6989
4,Lautaro Uriel,Fava,32193704,2002-11-03,8534
4,Ines,Portillo,24250285,1998-08-16,384
4,Ariel,Surace,23595614,1995-10-02,8863
4,Maria Josefina,Mancuso,23869598,1995-05-20,1449
4,Patricio,De Luca,30335572,1987-06-21,9751
4,Gonzalo Gabriel,Santos,31618173,2000-01-31,4416
4,Lucas Nicolas,Fava,37765916,1998-02-12,4250
4,Maria Fernanda,Salvador,24430599,1988-02-01,1951
4,Rafael,Morales,26983844,1995-11-24,385
4,Rodrigo Nahuel,Sberna,29143674,1987-02-12,1167
4,Luisana,Pereira,28884378,1992-03-23,1829
4,Leonel Alejandro,Jiménez,29115157,2004-01-30,2391
4,Rocio Abigail,Mejía,39279524,2001-12-10,668
4,Gino,Marín,33220111,1988-11-24,6794
4,Joaquina,Díaz,26850218,1991-07-01,336
4,Marco,Villalba,36052623,2000-01-22,9383
4,Lautaro Javier,López,39564942,1997-08-31,767
4,Celina,Rotman,29630099,1991-04-11,4219
4,Ludmila Aylen,García,21178503,1988-03-20,363
4,Alexis Ezequiel,Moreno,31417548,2001-11-17,9106
4,Thiago Joaquin,Castro,37885683,1993-05-14,7453
4,Alexis Gabriel,Sala,27876664,2003-06-22,8160
4,Federico Agustin,Reyes,28432156,1987-02-17,1329
4,Lara Valentina,Farías,24748908,1997-05-25,2870
4,Florencia Agustina,Maradona,29353698,2003-08-17,2411
4,Maria Pilar,Portillo,38899193,1982-05-29,3001
4,Santiago Andres,Basile,38016325,1985-05-12,9949
4,Camila Milagros,Goicochea,33016053,1999-10-10,7855
4,Franco Daniel,Pérez,32462443,1994-02-17,1330
4,Marcos Agustin,Gonzales,33623275,1986-07-23,5828
4,Ana Lucia,Pinedo,32786131,1984-03-24,9193
4,Thiago Uriel,Hernández,27384228,1986-10-02,8140
4,Santiago Javier,Leal,26440240,1980-04-02,8900
4,Marco Antonio,Pereyra,24217635,1996-07-03,2506
4,Ana Luz,Sotomayor,22843638,1987-05-18,2350
4,Rodrigo Sebastian,Zambrano,37721231,2000-01-24,7993
4,Maria Paula,Basile,37837232,1980-11-27,9831
4,Rocio Micaela,Nari,24573613,1986-03-03,9290
4,Camila Abril,De Luca,32897806,1987-06-02,8445
4,Milagros Guadalupe,Basile,32450084,1995-01-19,9160
4,Valentina Magali,Marín,21727288,1982-12-25,4449
4,Kevin Nahuel,Vera,26441044,1996-11-04,5760
4,Francisco Nicolas,Silva,27899360,2003-01-27,3747
4,Micaela Ayelen,Huergo,30204357,1986-10-09,4102
4,Maria Del Rosario,Lorenzo,26119568,1984-07-09,9277
4,Martin Nicolas,Portillo,36563749,1994-10-05,6906
4,Federica,Farina,39781956,1998-09-14,441
4,Facundo Tomas,Leal,32577997,1988-12-03,4966
4,Santiago Uriel,Hidalgo,21916799,1985-07-26,140
4,Carlos Daniel,Salem,25452146,1981-12-23,223
4,Lucas Sebastian,Álvarez,35201968,1982-08-11,3328
4,Axel Ezequiel,Fazzi,27694152,1993-11-07,2054
4,Mateo Joaquín,Rivas,36858053,2002-10-06,6339
4,Leandro Ezequiel,Agüero,38539978,1991-02-08,279
4,Ludmila Milagros,Zambrano,33073225,2002-12-15,9290
4,Lautaro Ariel,Jiménez,22340116,1999-05-08,3522
4,Diego,Santana,24705383,1984-03-26,7711
4,Julio Cesar,Agüero,32733684,1982-10-04,8828
4,Vicente,Martínez,25442904,2001-10-29,5286
4,Francisca,Casas,30278877,1994-12-20,1100
4,Mariana,Hernández,33640118,1997-12-16,9543
4,Luis Alberto,Santos,21929013,1980-02-25,5508
4,Rocio Ayelen,Marino,27291994,2003-06-14,9023
4,Fernando,Sosa,22031566,1991-02-06,4544
4,Ema,Giménez,32791308,1980-08-15,4081
4,Alexis Nahuel,Rotman,37719422,1982-10-16,7521
4,Ignacio Ezequiel,Silva,31074250,2003-08-24,7599
4,Milagros Lujan,Rojas,35543481,1992-10-04,7256
4,Kevin Agustin,Rebollo,22501952,2003-07-20,3920
4,Facundo Leonel,Nari,24807436,1991-12-24,4407
4,Abril Agostina,Marino,21070741,1994-06-03,4579
4,Maite,Nari,37440373,1997-11-24,9961
4,Sebastian Alejandro,Hoffmann,32153421,1991-05-12,6685
4,Dylan Ezequiel,Vasile,22256885,2000-10-30,9494
4,Maria Constanza,De Luca,33930267,2002-06-30,3958
4,Maximiliano Gabriel,Pereyra,30325072,1988-09-14,2925
4,Daniela,Godoy,26071033,2001-09-13,1146
4,Lucas Benjamin,Rivas,31508754,1993-09-04,4215
4,Lautaro Jesús,Galán,23697359,1997-09-12,9785
4,Lucas Joaquin,Vasile,21332242,1989-10-14,2575
4,Thiago Leonel,Pavón,24334463,1981-10-28,3965
4,Axel Daniel,Farías,32559902,1982-06-25,8458
4,Azul,Rivera,28644327,2003-07-27,9260
4,Sofia Abril,Demichelis,30874612,1982-10-05,4640
4,Milagros Micaela,Schapira,27231524,1998-01-22,4693
4,Milagros Magalí,Mamani,20426204,2002-11-22,8986
4,Maria Lucia,Sojero,33306512,1981-04-04,1126
4,Marcos Ezequiel,Flores,31149906,2003-05-10,2276
4,Lucas David,Pinedo,20681079,1981-05-14,3252
4,Axel Agustín,Mora,23960377,1999-09-02,1926
4,Gonzalo Nahuel,Rojas,22643169,1987-06-16,5934
4,Thomas Agustin,Marino,26166357,2001-01-02,9629
4,Franco Tomas,Nari,39506677,1988-07-08,6262
4,Florencia Abigail,Díaz,22191319,1997-12-17,3249
4,Maximo Agustin,García,24975232,1993-09-17,7043
4,Camila Soledad,De León,25326604,1996-12-18,489
4,Luciano Benjamin,Vasile,24108676,2002-04-15,4191
4,Bautista Nicolas,Sojero,30124600,1983-09-04,3263
4,Fabrizio,Silva,24866909,2003-04-17,8254
4,Alfonsina,Mamani,35322875,1981-09-21,6113
4,Lautaro Exequiel,Castro,32442395,1995-05-09,3103
4,Leonardo,Santana,22919299,1984-09-26,9662
4,Mateo Valentin,Hernández,32780657,1999-05-17,9521
4,Juan Agustin,Salazar,39042062,1992-12-30,9316
4,Brisa Ayelen,Schapira,38824098,1993-03-10,9624
4,Laureano,Farina,31859362,1999-03-29,4930
4,Lautaro Damian,Vasile,35594573,1991-10-21,6747
4,Leandro Nicolas,Pedone,21043682,1987-11-13,7663
4,Matias Sebastian,Nari,36097507,1985-08-23,9530
4,Francisco Agustin,Saldaña,37670814,1983-11-22,1216
4,Carola,Raimundo,38615748,1980-10-26,9271
4,Elias,Jiménez,20522830,1990-02-11,2161
4,Rocio Guadalupe,Maradona,36945920,1987-03-19,5664
4,Ignacio Benjamin,Contreras,21897367,1996-06-17,4511
4,Maria Laura,Nari,37971145,1997-11-10,4554
4,Facundo Emanuel,Casares,30455669,1987-02-19,4124
4,Facundo Martin,Salem,32762219,1992-05-15,3226
4,Pablo Agustín,Sorbera,21807683,1995-08-21,4019
4,Agustina Milagros,Vera,28720005,1999-01-22,7902
4,Valentina Jazmin,De León,39565129,2002-07-24,8448
4,Sofia Ailen,Giordano,30814401,1999-08-18,5542
4,Florencia Magali,Sosa,39111573,1988-10-12,7937
4,Valentina Guadalupe,Raimundo,29427623,2000-07-21,6006
4,Kevin Nicolas,Raimundo,22865080,1995-06-27,7132
4,Ana Sofia,Carrizo,20219642,1986-07-06,7432
4,Aylen,Nave,39966982,1991-10-29,7784
4,Thiago Lionel,Reyes,37477272,1996-02-10,9264
4,Franco Emanuel,Huergo,31172411,1991-02-22,5227
4,Eugenia,Vera,22884321,1985-09-30,3980
4,Rocio Magali,Leal,25453547,1999-11-24,3804
4,Valentina Luján,Sánchez,38849829,1981-08-18,2770
4,Federico Nicolas,Álvarez,20449494,1995-04-01,8744
4,Morena Abril,Sojero,39307587,2003-07-04,6391
4,Candela Magali,Salvador,23131818,1987-07-19,2702
4,Aldana,López,34906819,1991-09-03,8232
4,Elias Ezequiel,Casares,34899826,1995-06-17,8605
4,Tobias Benjamin,Castro,25473723,1993-04-14,4048
4,Leandro Agustin,Duarte,20687985,2004-02-15,2648
4,Tomas Nahuel,Pedone,24362514,1994-04-17,1613
4,Esteban,Mamani,21857475,1994-04-12,9166
4,Tobias Agustin,Hidalgo,21263151,1996-11-26,9217
4,Matías Emanuel,Sojero,28854893,1998-05-15,568
4,Lucas Santiago,Vargas,35394372,1994-07-04,5275
4,Sofia Guadalupe,Rotman,39937818,1990-02-17,8056
4,Ernestina,Amenedo,27976758,1996-01-12,5990
4,Iñaki,Maradona,20828938,1991-03-13,8701
4,Julieta Abril,Demichelis,28582030,1999-11-15,362
4,Valentina Ayelen,Fernández,20554540,1983-02-07,2240
4,Santino Nicolás,Sánchez,23760937,1988-11-19,751
4,Cristian Gabriel,Huarte,39935359,1993-04-22,7942
4,Tatiana Abigail,Portillo,20124602,1992-11-26,5482
4,Giuliano,Sorbera,30406679,1999-09-22,1697
4,Jose Manuel,Sotomayor,36652720,1994-11-16,1266
4,Santiago Ivan,Maradona,36010705,1984-05-11,2011
4,Rodrigo Agustín,Lorenzo,28901291,1985-08-13,964
4,Milagros Agostina,González,39467386,1980-08-24,6372
4,Ezequiel Alejandro,Leal,36791309,2003-11-20,8916
4,Jeremias Ezequiel,Rotman,22083634,2000-09-17,3044
4,Maria Agostina,Farina,39894904,1980-03-11,8654
4,Nahiara,Amenedo,30437149,1989-12-07,3596
4,Valentina Soledad,Godoy,22224584,1983-06-09,8386
4,Alan,Rosso,37997983,1999-07-02,958
4,Candela Agostina,Santana,36083272,1992-10-25,2567
4,Abril Milagros,Rivas,37457326,1984-08-24,751
4,Mercedes,Rivas,37752180,1993-07-04,225
4,Axel Nicolás,De León,36481403,1986-10-31,5870
4,Santiago Jose,Abadía,36626213,1992-11-11,7393
4,Juan Pedro,Mancuso,33600047,1980-09-25,6475
4,Agustin Gabriel,Pereira,22571361,1991-04-02,3876
4,Rocio Aylen,Galán,35823598,2002-05-08,1068
4,Carmela,Quispe,35934511,1989-08-16,2557
4,Joaquin Andres,Demichelis,34563577,1992-03-14,3137
4,David Ezequiel,Hernández,38333797,1988-04-30,5587
4,Sofia Abigail,Rotman,24842373,1992-05-25,2546
4,Joaquin Gabriel,Duarte,28527318,1988-09-26,9429
4,Ludmila Magali,Mejía,35255482,1992-04-28,4928
4,Francisco Jose,Salamone,33800365,1980-04-17,7827
4,Nazarena,Villalba,35891019,1986-07-29,2526
4,José Antonio,Lorca,33320105,1991-06-18,8259
4,Luis Miguel,Moreno,20319478,1998-11-12,5027
4,Ivan Ezequiel,Reyes,34402322,1980-03-26,5233
4,Agustina Soledad,Raimundo,35483281,1986-02-01,7954
4,Baltazar,Espinoza,22784966,1984-02-15,4984
4,Jonathan Ezequiel,Rojas,21436737,1998-11-16,6588
4,Teo,Giménez,38839522,1985-12-11,3072
4,Sebastian Ezequiel,Mariani,26921280,1988-08-20,5224
4,Tatiana Belen,Sorbera,20004027,1987-02-24,2934
4,Lautaro Lionel,López,23214049,1992-08-25,5245
4,Angel David,Zurich,32681471,1985-05-27,4895
4,Ignacio Martin,Zambrano,28270562,1987-05-09,53
4,Luis Alejandro,Pereira,22764765,1989-03-23,2714
4,Priscila Ayelen,Gonzales,29187345,1987-04-27,1456
4,Maria Candelaria,Marchi,20881605,1982-09-18,1245
4,Rocio Valentina,Santos,30250703,1984-02-04,8463
4,Ramiro Agustin,Ramírez,31620840,1984-05-30,2451
4,Alexis,Silva,29664531,1999-11-24,8709
4,Jose Maria,Galán,20586746,1994-07-03,4009
4,Carlos Gabriel,Díaz,21958728,1984-06-20,5532
4,Thiago Martin,Reyes,34373613,1980-01-08,2630
4,Bruno Nicolas,Santos,22597234,1991-08-17,9954
4,Luciana Valentina,Hidalgo,30334183,1992-08-10,3999
4,Sofia Antonella,Gutiérrez,28577608,2001-03-04,2011
4,Priscila Belen,Lorca,37595123,1995-04-22,5407
4,Uriel Alejandro,Arredondo,23350374,1993-10-28,6149
4,David Alejandro,Demichelis,24050181,2000-05-04,1241
4,Iara Valentina,Silva,21642909,1989-07-05,3057
4,Priscila Aylen,Fornerón,25085606,2000-01-23,8757
4,Franco Sebastian,Rivera,33297080,2002-03-13,6970
4,Agustina Aylen,Raimundo,24148975,1990-01-09,2214
4,Camila Ailen,Rebollo,28441616,1987-05-10,8955
4,Agustina Abigail,Totora,34936801,1999-06-18,8594
4,Dylan Gabriel,Mejía,25256036,1988-06-18,2551
4,Alejo Nicolas,Pineda,31270250,1982-06-23,350
4,Micaela Agustina,Totora,32684261,1992-10-06,9155
4,Leandro Gabriel,Ibáñez,39893030,2004-02-29,9456
4,Dolores,Duarte,34028398,1992-07-20,8055
4,Kevin Daniel,Zambrano,32606519,1982-10-25,8340
4,Maria Lourdes,Mejía,39270920,2002-10-03,3731
4,Elias Gabriel,Pereyra,22863304,1982-11-04,4812
4,Francesco,Mamani,38983054,1996-04-27,8912
4,Rocco,Sosa,36493703,2001-07-04,935
4,Dylan Uriel,Espinoza,34836729,2001-01-14,1150
4,Brisa Milagros,Loreto,23054269,1980-01-15,9360
4,Bianca Valentina,Rotman,30489059,1999-01-05,4524
4,Marcos Antonio,Ibáñez,21677647,2003-06-05,6444
4,Tomas Joaquin,Rodríguez,34176426,2003-10-21,4557
4,Gonzalo Sebastian,Mancuso,21498288,1985-09-18,6026
4,Tomàs Ariel,Raimundo,26816960,1991-01-19,8420
4,Axel David,Moreno,38742135,1986-02-06,4301
4,Agostina Belén,Marín,30974876,1983-12-29,9006
4,María Magdalena,Rómulo,24516505,1990-08-25,1562
4,Lourdes Abril,Rotundo,25973712,1995-08-22,8960
4,Juanita,Giménez,24888381,1984-07-08,7061
4,Agustina Ayelen,Casares,29080355,1985-11-17,7873
4,Geraldine,Fernández,29513572,1993-08-30,381
4,Irina,Rodríguez,24454564,2001-04-24,7431
4,Ramiro Nicolas,Lorca,23078338,1980-03-28,8142
4,Mateo Gabriel,Valenzuela,25763661,1993-04-13,7618
4,Milagros Anahi,Farina,38022527,1996-06-19,1125
4,Iara Abigail,Reyes,26423145,1997-11-09,5030
4,Candela Jazmin,Huarte,36530588,1985-03-03,3712
4,Bruno Ezequiel,Schapira,30751974,1983-05-20,4839
4,Brisa Magalí,Andrade,32680759,2002-07-04,4145
4,Francisco Tomas,Valenzuela,30215471,2001-10-18,1388
4,Tomas Emanuel,Agüero,38672605,1983-06-02,9812
4,Joaquin Uriel,Fazzi,24083774,2003-03-31,3874
4,Maria Delfina,Basile,31622249,1981-04-17,4304
4,Barbara,Hernández,20844462,1981-10-23,428
4,Santiago Ismael,Rivas,23760555,1997-04-25,9195
4,Tobias Uriel,Rotman,30612035,1997-12-18,4410
4,Ludmila Abril,Flores,28530927,2001-09-02,741
4,Leandro Nahuel,De León,35772274,1990-12-10,5469
4,Cristian,Zambrano,24028088,1985-10-11,9279
4,Julieta Magali,Goicochea,33661283,1988-07-25,2579
4,Fátima,Portillo,31323889,1995-06-18,3282
4,Facundo Sebastian,Hernández,34205311,1981-11-21,5638
4,Gianfranco,Rotman,32569454,1992-09-13,3620
4,Fernando Gabriel,Portillo,34332851,1993-07-18,2402
4,Thiago Tomas,Leal,37500995,1990-05-13,4042
4,Alejandro Gabriel,Sojero,26661301,1998-09-27,4232
4,Sofia Agustina,Sosa,23682257,1986-05-24,7158
4,Agustina Abril,Rosso,24426729,1983-04-13,1401
4,Lucia Milagros,D'Elia,28175827,2003-04-23,8691
4,Maia Valentina,Carranza,21856965,1985-06-05,881
4,Araceli,López,39484823,1983-08-01,834
4,Agustina Magali,Hoffmann,20217351,1987-07-09,9366
4,Morena Abigail,Quispe,33706618,1983-04-11,591
4,Gonzalo Daniel,Rómulo,24399600,1990-11-21,8639
4,Faustino,Surace,36907118,1989-04-03,1378
4,Valentina Micaela,Marini,20216566,1997-04-04,5156
4,Ignacio Valentin,Sorbera,36378958,1994-04-19,1672
4,Maria De Los Milagros,Pavón,20398809,2004-04-08,9616
4,Brian Nahuel,Rodríguez,37957327,1991-03-04,5405
4,Lautaro Andrés,León,36904876,1980-06-16,2873
4,Dylan Agustin,Salamone,22244039,1983-02-24,9256
4,Fernando Ezequiel,Giménez,25904697,1980-06-24,5374
4,Lucas Alejandro,Silva,24579247,1990-05-04,8588
4,Milagros Antonella,Mamani,34718091,1996-12-22,5206
4,Alan Nahuel,Rómulo,36179458,1987-04-30,4933
4,Tobias Nahuel,Castillo,37837281,1985-05-26,4202
4,Joel,Sánchez,38154561,1995-02-19,730
4,Lucca,Nari,28766960,1986-01-20,4650
4,Martin Ignacio,Marini,26960554,2001-06-07,635
4,Matias Joaquin,Rivera,28695542,1992-05-07,919
4,Nahuel Ezequiel,Marchi,21705661,1995-07-28,325
4,Milagros Rocío,Pereyra,25138905,1988-02-19,1502
4,Alejandro Ezequiel,León,29673126,1995-03-23,6369
4,Valentina Ailén,Vargas,33472330,2001-10-11,1176
4,Alejandro Daniel,Farina,39412718,1985-05-30,417
4,Zoe Valentina,Demichelis,31091324,2002-01-12,8168
4,Maximo Alejandro,Muñoz,36015150,2000-10-08,7580
4,Pablo,Rotman,30030975,1990-04-01,3702
4,Luciano Joaquin,Pereyra,22967879,1991-03-19,3758
4,Ludmila Ailen,Lorenzo,24719139,2001-06-12,2289
4,Brisa Valentina,Huarte,32462546,1992-06-18,5218
4,Enzo Gabriel,Quispe,29428412,1991-11-23,8442
4,Estefania,Zurich,35253745,1981-01-11,2861
4,Maria Sofia,Rómulo,36234330,1989-01-25,4924
4,Kiara Abigail,Rotman,25265660,1990-09-18,3670
4,Thiago Sebastian,Saldaña,33416683,2004-01-16,5475
4,Ivo,Martínez,32083685,1997-12-20,1257
4,Brenda,Pérez,29790417,1991-11-05,2469
4,Florencia Valentina,Carrizo,34871186,1983-06-01,6311
4,Pablo Nicolas,Rómulo,29844742,1995-11-18,8558
4,Juan Antonio,Jiménez,34317853,2004-05-19,9559
4,Brian Nicolas,Totora,34072168,1991-12-31,6823
4,Leon,De Luca,29792741,1987-06-18,2883
4,Gonzalo Martín,Mejía,38176248,1981-01-25,8742
4,Alejo Benjamin,Nessi,20049020,1987-03-19,8752
4,Javier Alejandro,Pavón,29605197,1983-06-24,4638
4,Alexis Nicolas,D'Elia,22436825,1993-06-12,7914
4,Ana Victoria,Salem,23734054,1995-01-29,6959
4,Maria Clara,Zurich,36561805,1994-12-31,8848
4,Jorge Luis,Mariani,28666665,1989-04-30,4975
4,Maximiliano Agustin,Quispe,28487785,1990-11-19,7207
4,Ignacio Tomas,Castro,25694957,1991-08-27,8851
4,Ramiro Ezequiel,Silva,28437354,1984-01-04,1749
4,Santiago Manuel,Fornerón,24512908,2001-02-28,1458
4,Candela Aylen,Jiménez,28201929,1981-04-29,5507
4,Serena,Fazzi,32261058,1988-01-23,1479
4,Selene,Reyes,28991098,1989-12-07,8496
4,Stefano,Andrade,38557444,1998-11-05,6409
4,Ismael,Valenzuela,29410915,2004-03-18,4007
4,Priscila Magali,Giordano,26535435,1985-07-14,5423
4,Helena,Zurich,37108239,1984-07-09,5382
4,Ana Maria,Fava,29830805,1986-06-15,500
4,Miranda,Salazar,34057284,1980-04-28,7880
4,Tobias Nicolas,Salem,31884457,1990-10-15,1061
4,Jorge Daniel,Sala,36369164,2000-04-16,6913
4,Benjamin Nicolas,Silva,39308790,1980-07-19,8779
4,Bautista Benjamin,Abadía,38485590,2002-04-16,5858
4,Santiago Sebastian,Fernández,25974884,1987-02-27,6480
4,Valentina Nicole,Andrade,37149558,1985-04-03,5618
4,Ana Valentina,Marchi,20221353,1980-06-17,8463
4,Martin Gabriel,Agüero,30983044,1998-08-12,3392
4,Morena Valentina,De León,22737887,1981-11-16,6804
4,Joaquin Leonel,Zambrano,25652567,1994-02-06,9772
4,Lucía Magalí,Mamani,22917535,1980-05-14,8520
4,Matias Ignacio,Mamani,37456393,1999-09-13,7466
